index,global_time_seconds,review_reel_time_seconds,audit_window_relative_seconds,subject,decision,decision_source,human_reaudit_required,strength,rejection_reason,sub_bass_35_95_strength,low_bass_45_130_strength,bass_body_55_180_strength
1,16.983039,10.983039,0.383039,Tacoma Narrows,rejected_not_bass_drum_hit,current_strict_bass_drum_only_rejected_candidate_map,True,0.968307,not_confirmed_as_audible_bass_drum_hit,0.800418183,0.70958696,0.224676044
2,18.341406,12.341406,1.741406,Tacoma Narrows,rejected_not_bass_drum_hit,current_strict_bass_drum_only_rejected_candidate_map,True,1.0,manual_review_no_audible_bass_drum_prior_low_frequency_false_positive_region,1.070067046,1.154382458,1.083896452
3,18.805805,12.805805,2.205805,Tacoma Narrows,rejected_not_bass_drum_hit,current_strict_bass_drum_only_rejected_candidate_map,True,0.846605,manual_review_no_audible_bass_drum_prior_low_frequency_false_positive_region,0.43607985,0.244270502,0.257302194
4,19.258594,13.258594,2.658594,Tacoma Narrows,rejected_not_bass_drum_hit,current_strict_bass_drum_only_rejected_candidate_map,True,0.906464,manual_review_no_audible_bass_drum_prior_low_frequency_false_positive_region,0.766496511,0.266214038,0.263129916
5,19.711383,13.711383,3.111383,Tacoma Narrows,rejected_not_bass_drum_hit,current_strict_bass_drum_only_rejected_candidate_map,True,0.834329,manual_review_no_audible_bass_drum_prior_low_frequency_false_positive_region,0.242805379,0.324376372,0.390446457
6,20.744671,14.744671,4.144671,737 MAX,rejected_not_bass_drum_hit,current_strict_bass_drum_only_rejected_candidate_map,True,1.0,manual_review_no_audible_bass_drum_prior_low_frequency_false_positive_region,0.924528403,0.95498361,0.68499147
7,21.20907,15.20907,4.60907,737 MAX,confirmed_bass_drum_hit,current_strict_bass_drum_only_hit_map,True,1.0,None,0.906423017,0.797416534,0.372143154
8,21.801179,15.801179,5.201179,737 MAX,confirmed_bass_drum_hit,current_strict_bass_drum_only_hit_map,True,1.0,None,0.863664454,0.728647875,0.76409651
9,23.147937,17.147937,6.547937,737 MAX,confirmed_bass_drum_hit,current_strict_bass_drum_only_hit_map,True,1.0,None,1.047499012,1.059223507,1.000051189
10,23.600726,17.600726,7.000726,737 MAX,confirmed_bass_drum_hit,current_strict_bass_drum_only_hit_map,True,1.0,None,0.942893703,0.990888622,1.028989741
